,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s),fit_norm_intensity
626,26,0.234518434404,0.00168711538784,0.228254650552,0.00177188254505,-338.3839,150.000097874,0.2,0.23699715925998427
627,27,0.23188052609999998,0.00168711538784,0.240641189516,0.00177188254505,-328.2828,150.000097874,0.2,0.23113381861720964
628,28,0.23556341533300001,0.00168711538784,0.238050492147,0.00177188254505,-318.1818,150.000097874,0.2,0.22490932938630903
629,29,0.22118118941300002,0.00168711538784,0.219616040534,0.00177188254505,-308.0808,150.000097874,0.2,0.21843512638236018
630,30,0.206206606825,0.00168711538784,0.199642830801,0.00177188254505,-297.9798,150.000097874,0.2,0.21175120281802212
631,31,0.207057417015,0.00168711538784,0.202894522203,0.00177188254505,-287.8788,150.000097874,0.2,0.20466858273468902
632,32,0.197759775605,0.00168711538784,0.20378184554099998,0.00177188254505,-277.7778,150.000097874,0.2,0.1969894281316467
633,33,0.196765229112,0.00168711538784,0.199884342445,0.00177188254505,-267.6768,150.000097874,0.2,0.18890948446685069
634,34,0.17131170795200001,0.00168711538784,0.171074168254,0.00177188254505,-257.5757,150.000097874,0.2,0.18072603007698973
635,35,0.1709475368,0.00168711538784,0.17257089378899998,0.00177188254505,-247.4747,150.000097874,0.2,0.17216021337350365
636,36,0.168660979824,0.00168711538784,0.174261615871,0.00177188254505,-237.3737,150.000097874,0.2,0.1629769931015344
637,37,0.154739385964,0.00168711538784,0.156538484932,0.00177188254505,-227.2727,150.000097874,0.2,0.15358461608010138
638,38,0.140714131523,0.00168711538784,0.143743288024,0.00177188254505,-217.1717,150.000097874,0.2,0.14379731729362755
639,39,0.136944919695,0.00168711538784,0.137460948823,0.00177188254505,-207.0707,150.000097874,0.2,0.13374754884697898
640,40,0.126066546272,0.00168711538784,0.125444057628,0.00177188254505,-196.9697,150.000097874,0.2,0.12362127153405927
641,41,0.116198918604,0.00168711538784,0.120631607773,0.00177188254505,-186.8687,150.000097874,0.2,0.11274745670112739
642,42,0.107178831888,0.00168711538784,0.11059521045999998,0.00177188254505,-176.7677,150.000097874,0.2,0.10259867965773825
643,43,0.08900649305089998,0.00168711538784,0.08905380573899999,0.00177188254505,-166.6667,150.000097874,0.2,0.0915233338117205
644,44,0.079084794379,0.00168711538784,0.0760244072023,0.00177188254505,-156.5657,150.000097874,0.2,0.08132227082546385
645,45,0.0635844153554,0.00168711538784,0.0609666341871,0.00177188254505,-146.4646,150.000097874,0.2,0.07080317164438447
646,46,0.0576085776008,0.00168711538784,0.0597996606091,0.00177188254505,-136.3636,150.000097874,0.2,0.06073629924163933
647,47,0.0563116448936,0.00168711538784,0.054310978152099995,0.00177188254505,-126.2626,150.000097874,0.2,0.05126186229688262
648,48,0.041912080988,0.00168711538784,0.038129121665199994,0.00177188254505,-116.1616,150.000097874,0.2,0.0427419156885588
649,49,0.025290206156700003,0.00168711538784,0.026528535814299998,0.00177188254505,-106.0606,150.000097874,0.2,0.03436706058483922
650,50,0.020832929780299998,0.00168711538784,0.0174740562419,0.00177188254505,-95.95959,150.000097874,0.2,0.026768510912934973
651,51,0.0158143287916,0.00168711538784,0.013934814161100002,0.00177188254505,-85.85859,150.000097874,0.2,0.020392372252690343
652,52,0.00411316512631,0.00168711538784,0.00666380670147,0.00177188254505,-75.75758,150.000097874,0.2,0.015118400503378735
653,53,-0.00012189180191299998,0.00168711538784,-4.6647973959099994e-06,0.00177188254505,-65.65656,150.000097874,0.2,0.010612115859225767
654,54,0.0185122698692,0.00168711538784,0.021632836136699998,0.00177188254505,-55.55556,150.000097874,0.2,0.006703898980835686
655,55,-0.0035559123692199997,0.00168711538784,-0.00390191300276,0.00177188254505,-45.45454,150.000097874,0.2,0.004788444909339572
656,56,0.0128439278911,0.00168711538784,0.0208086600808,0.00177188254505,-35.35353,150.000097874,0.2,0.0021815020104165965
657,57,-0.0192422835253,0.00168711538784,-0.0191130177962,0.00177188254505,-25.25253,150.000097874,0.2,0.0017482924129440193
658,58,0.00277335947581,0.00168711538784,0.00010613642474500001,0.00177188254505,-15.151520000000001,150.000097874,0.2,3.0240291645200562e-05
659,59,0.0272240453364,0.00168711538784,0.0250497338733,0.00177188254505,-5.050505,150.000097874,0.2,-0.0005735492851949488
660,60,0.0210573611807,0.00168711538784,0.0187048378147,0.00177188254505,5.050505,150.000097874,0.2,-0.0005854971139116511
661,61,0.011819385214200001,0.00168711538784,0.00745134974269,0.00177188254505,15.151520000000001,150.000097874,0.2,-8.95171342489077e-05
662,62,-0.0241293398991,0.00168711538784,-0.023072234286299998,0.00177188254505,25.25253,150.000097874,0.2,0.0014128454947301189
663,63,0.0216390615987,0.00168711538784,0.0211118570034,0.00177188254505,35.35353,150.000097874,0.2,0.001423959997601672
664,64,-0.021490259811400004,0.00168711538784,-0.0291893952678,0.00177188254505,45.45454,150.000097874,0.2,0.002989837520190751
665,65,0.011710365286600001,0.00168711538784,0.0116749483824,0.00177188254505,55.55556,150.000097874,0.2,0.00353177061719927
666,66,0.0206532502171,0.00168711538784,0.0206080282894,0.00177188254505,65.65656,150.000097874,0.2,0.005549100592138833
667,67,0.00900933863546,0.00168711538784,0.006506430516950001,0.00177188254505,75.75758,150.000097874,0.2,0.00736729461490219
668,68,0.008571969596319999,0.00168711538784,0.00484796668658,0.00177188254505,85.85859,150.000097874,0.2,0.009246209015549314
669,69,0.009712599633719999,0.00168711538784,0.006471473182600001,0.00177188254505,95.95959,150.000097874,0.2,0.011503739606301211
670,70,0.0228909081982,0.00168711538784,0.0183673119379,0.00177188254505,106.0606,150.000097874,0.2,0.014342515560320707
671,71,0.020036091415799998,0.00168711538784,0.013615733419899998,0.00177188254505,116.1616,150.000097874,0.2,0.017504349044598147
672,72,0.0126303364047,0.00168711538784,0.009796392657629998,0.00177188254505,126.2626,150.000097874,0.2,0.02014152036426679
673,73,0.022428913343,0.00168711538784,0.0240582147088,0.00177188254505,136.3636,150.000097874,0.2,0.02303864161218295
674,74,0.0273050893965,0.00168711538784,0.0254406509737,0.00177188254505,146.4646,150.000097874,0.2,0.02635136245864778
675,75,0.0158132231277,0.00168711538784,0.014720739158700001,0.00177188254505,156.5657,150.000097874,0.2,0.02981675862855026
676,76,0.033863178564499996,0.00168711538784,0.0352954647075,0.00177188254505,166.6667,150.000097874,0.2,0.03280610531439109
677,77,0.0299851010874,0.00168711538784,0.029574843914799996,0.00177188254505,176.7677,150.000097874,0.2,0.036524192210757526
678,78,0.0522238843233,0.00168711538784,0.0490060582216,0.00177188254505,186.8687,150.000097874,0.2,0.03935809262712965
679,79,0.044858032390900006,0.00168711538784,0.046267445514400006,0.00177188254505,196.9697,150.000097874,0.2,0.043098102708661636
680,80,0.042485593616,0.00168711538784,0.047913464044500004,0.00177188254505,207.0707,150.000097874,0.2,0.04598856828829869
681,81,0.05451833889859999,0.00168711538784,0.0543381517265,0.00177188254505,217.1717,150.000097874,0.2,0.04929233274997504
682,82,0.0501418200648,0.00168711538784,0.0478113487605,0.00177188254505,227.2727,150.000097874,0.2,0.052410764316832774
683,83,0.047598793148900004,0.00168711538784,0.045737539728300004,0.00177188254505,237.3737,150.000097874,0.2,0.0555511335594066
684,84,0.0681821036976,0.00168711538784,0.062136658290499996,0.00177188254505,247.4747,150.000097874,0.2,0.05873744950113732
685,85,0.0595888546632,0.00168711538784,0.0561968495148,0.00177188254505,257.5757,150.000097874,0.2,0.06166807698135691
686,86,0.0550958921587,0.00168711538784,0.055518437966,0.00177188254505,267.6768,150.000097874,0.2,0.06482034288170145
687,87,0.0695509963893,0.00168711538784,0.0684974536313,0.00177188254505,277.7778,150.000097874,0.2,0.06828409662545304
688,88,0.0732519582679,0.00168711538784,0.0661755679999,0.00177188254505,287.8788,150.000097874,0.2,0.0716958193172915
689,89,0.07359431000639999,0.00168711538784,0.06491847037380001,0.00177188254505,297.9798,150.000097874,0.2,0.07508517986461842
690,90,0.0780507598898,0.00168711538784,0.07436739553449999,0.00177188254505,308.0808,150.000097874,0.2,0.07878167818832355
691,91,0.0711411320553,0.00168711538784,0.07369889467889999,0.00177188254505,318.1818,150.000097874,0.2,0.08291979640034541
692,92,0.0886204290196,0.00168711538784,0.0895874087056,0.00177188254505,328.2828,150.000097874,0.2,0.08741626651507221
693,93,0.0900077249539,0.00168711538784,0.0840373642973,0.00177188254505,338.3839,150.000097874,0.2,0.09221926969939526
694,94,0.0954769776415,0.00168711538784,0.0928235100948,0.00177188254505,348.4849,150.000097874,0.2,0.09740160803289524
695,95,0.10154310515699999,0.00168711538784,0.0975145574728,0.00177188254505,358.5858,150.000097874,0.2,0.10307306245869936
696,96,0.10241342058,0.00168711538784,0.106213503228,0.00177188254505,368.6869,150.000097874,0.2,0.10928750003443759
697,97,0.115879451537,0.00168711538784,0.119787357292,0.00177188254505,378.7879,150.000097874,0.2,0.11603001293553497
698,98,0.121202947604,0.00168711538784,0.121287034948,0.00177188254505,388.8889,150.000097874,0.2,0.12325352390682996
699,99,0.129410316273,0.00168711538784,0.12484148748299999,0.00177188254505,398.9899,150.000097874,0.2,0.13090832355514753
700,100,0.141137222438,0.00168711538784,0.144035266885,0.00177188254505,409.0909,150.000097874,0.2,0.13894662145204326
701,101,0.146041668223,0.00168711538784,0.153917422886,0.00177188254505,419.1919,150.000097874,0.2,0.1473125992454866
702,102,0.15235243764599998,0.00168711538784,0.151607739356,0.00177188254505,429.2929,150.000097874,0.2,0.1559341808622225
703,103,0.172675090691,0.00168711538784,0.16888903612999998,0.00177188254505,439.394,150.000097874,0.2,0.16472382787177609
704,104,0.176554281178,0.00168711538784,0.17229142629900002,0.00177188254505,449.495,150.000097874,0.2,0.17358597963445066
705,105,0.18308394266300002,0.00168711538784,0.181751428944,0.00177188254505,459.5959,150.000097874,0.2,0.18242714232193105
706,106,0.184966840491,0.00168711538784,0.187656936881,0.00177188254505,469.69699999999995,150.000097874,0.2,0.19116332189613233
707,107,0.20702277777800002,0.00168711538784,0.205460337406,0.00177188254505,479.798,150.000097874,0.2,0.19972288417597409
708,108,0.21856800243000002,0.00168711538784,0.216570716474,0.00177188254505,489.899,150.000097874,0.2,0.20804793401425986
709,109,0.22029989081700002,0.00168711538784,0.215055434748,0.00177188254505,500.0,150.000097874,0.2,0.21609265623651944
710,110,0.212898995585,0.00168711538784,0.21915311978799998,0.00177188254505,500.0,150.000097874,0.2,0.21609265623651944
711,111,0.257454678495,0.00168711538784,0.257272738434,0.00177188254505,555.5555,150.000097874,0.2,0.25416909640325724
712,112,0.291705316945,0.00168711538784,0.297427774476,0.00177188254505,611.1111,150.000097874,0.2,0.2813994003410596
713,113,0.298544454116,0.00168711538784,0.30200665530000004,0.00177188254505,666.6667,150.000097874,0.2,0.3001703004862404
714,114,0.31559107284800003,0.00168711538784,0.313222467274,0.00177188254505,722.2222,150.000097874,0.2,0.31343428420889197
715,115,0.32237264937800003,0.00168711538784,0.323536757613,0.00177188254505,777.7778,150.000097874,0.2,0.3231371088503067
716,116,0.338540467359,0.00168711538784,0.33765858163400003,0.00177188254505,833.3333,150.000097874,0.2,0.3304153113539196
717,117,0.33461855637,0.00168711538784,0.338750023078,0.00177188254505,888.8889,150.000097874,0.2,0.335981484954516
718,118,0.339729478456,0.00168711538784,0.340137801277,0.00177188254505,944.4445,150.000097874,0.2,0.34031620167082854
719,119,0.346344654409,0.00168711538784,0.3525570947300001,0.00177188254505,1000.0,150.000097874,0.2,0.34375205332648917
